collection,lesson,links,lesson_url,review_url,dialog_url,notes_url,lesson_size,review_size,dialog_size,notes_size
asking-for-directions-in-vietnam,lower-beginner-5-finding-your-way-to-a-famous-vietnamese-tourist-attraction,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/LB_S1L5_080414_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/LB_S1L5_080414_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/LB_S1L5_080414_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/LB_S1L5_080414_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/LB_S1L5_080414_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/LB_S1L5_080414_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,22.644670486450195,1.9238386154174805,1.057058334350586,0.07863616943359375
asking-for-directions-in-vietnam,survival-phrases-s2-27-asking-where-you-can-find-something-in-southern-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/S_S2L27_011216_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/S_S2L27_011216_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/S_S2L27_011216_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/S_S2L27_011216_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,9.71739387512207,2.2148265838623047,0.0,0.07863616943359375
asking-for-directions-in-vietnam,survival-phrases-28-looking-around-locally,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/S_S1L28_071612_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/S_S1L28_071612_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/S_S1L28_071612_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/S_S1L28_071612_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,7.262235641479492,1.9090890884399414,0.0,0.07863616943359375
starting-to-learn-vietnamese-basic-bootcamp,basic-bootcamp-5-counting-from-1001000000-in-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/BB_L5_080513_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/BB_L5_080513_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/BB_L5_080513_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/BB_L5_080513_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/BB_L5_080513_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/BB_L5_080513_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,17.743940353393555,1.78424072265625,1.096139907836914,0.07863616943359375
starting-to-learn-vietnamese-basic-bootcamp,basic-bootcamp-4-counting-from-1100-in-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/BB_L4_072913_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/BB_L4_072913_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/BB_L4_072913_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/BB_L4_072913_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/BB_L4_072913_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/BB_L4_072913_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,15.233975410461426,1.6198301315307617,0.9825401306152344,0.07863616943359375
asking-for-directions-in-vietnam,survival-phrases-29-asking-directions-in-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/S_S1L29_072312_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/S_S1L29_072312_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/S_S1L29_072312_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/S_S1L29_072312_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,8.476561546325684,1.7802362442016602,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,buffalo-fighting-festival,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L24_061515_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L24_061515_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L24_061515_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L24_061515_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,6.9621124267578125,2.3264360427856445,0.0,0.07863616943359375
asking-for-directions-in-vietnam,survival-phrases-s2-28-directions-in-southern-vietnamese-1,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/S_S2L28_011916_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/S_S2L28_011916_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/S_S2L28_011916_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/S_S2L28_011916_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,10.980546951293945,2.2674379348754883,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,phu-day-festival,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L23_060815_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L23_060815_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L23_060815_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L23_060815_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,5.493680953979492,2.7242298126220703,0.0,0.07863616943359375
asking-for-directions-in-vietnam,survival-phrases-27-where-can-i-find-this-in-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/S_S1L27_070912_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/S_S1L27_070912_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/S_S1L27_070912_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/S_S1L27_070912_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,7.97911262512207,1.7727689743041992,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,ong-fish-festival,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L21_052515_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L21_052515_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L21_052515_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L21_052515_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,5.1162109375,2.0631608963012695,0.0,0.07863616943359375
asking-for-directions-in-vietnam,learn-vietnamese-in-three-minutes-12-where-are-you,['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf'],-1,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,0.0,0.0,0.0,0.07863616943359375
asking-for-directions-in-vietnam,learn-vietnamese-in-three-minutes-22-asking-where-in-vietnamese,['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf'],-1,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,0.0,0.0,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,bai-dinh-pagoda-festival,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L20_051815_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L20_051815_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L20_051815_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L20_051815_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,5.802594184875488,2.0971059799194336,0.0,0.07863616943359375
starting-to-learn-vietnamese-basic-bootcamp,basic-bootcamp-1-self-introduction-basic-greetings-in-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/BB_L1_070813_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/BB_L1_070813_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/BB_L1_070813_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/BB_L1_070813_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/BB_L1_070813_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/BB_L1_070813_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,12.984692573547363,1.8393564224243164,0.7069101333618164,0.07863616943359375
culture-class-holidays-in-vietnam,lim-festival,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L18_050415_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L18_050415_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L18_050415_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L18_050415_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,5.361048698425293,2.1394968032836914,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,elephant-racing-festival,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L25_062215_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L25_062215_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L25_062215_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L25_062215_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,5.010581016540527,2.612626075744629,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,huong-pagoda-festival,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L19_051115_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L19_051115_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L19_051115_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L19_051115_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,5.678431510925293,2.098939895629883,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,midautumn-festival,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L17_042715_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L17_042715_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L17_042715_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L17_042715_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,5.28102970123291,2.0228500366210938,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,invalids-and-martyrs-day,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L12_032315_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L12_032315_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L12_032315_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L12_032315_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,5.743303298950195,2.2148447036743164,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,international-kites-festival,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L15_041315_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L15_041315_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L15_041315_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L15_041315_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,5.603794097900391,1.7878036499023438,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,kitchen-guardians-day,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L16_042015_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L16_042015_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L16_042015_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L16_042015_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,6.028598785400391,2.093661308288574,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,valentines-day,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L8_022315_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L8_022315_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L8_022315_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L8_022315_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,6.417131423950195,1.8967657089233398,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,international-childrens-day,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L11_031615_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L11_031615_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L11_031615_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L11_031615_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,5.508928298950195,2.146121025085449,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,international-workers-day,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L9_030215_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L9_030215_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L9_030215_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L9_030215_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,5.381975173950195,2.361321449279785,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,vietnam-teachers-day,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L10_030915_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L10_030915_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L10_030915_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L10_030915_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,5.198520660400391,2.0358047485351562,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,president-ho-chi-minhs-birthday,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L7_021615_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L7_021615_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L7_021615_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L7_021615_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,6.442242622375488,2.2357654571533203,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,hung-kings-commemorations,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L5_020215_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L5_020215_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L5_020215_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L5_020215_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,5.400808334350586,2.4150333404541016,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,liberation-dayreunification-day,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L6_020915_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L6_020915_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L6_020915_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L6_020915_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,4.961355209350586,2.557326316833496,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,giong-festival,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L22_060115_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L22_060115_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L22_060115_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L22_060115_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,7.714663505554199,2.3017187118530273,0.0,0.07863616943359375
culture-class-holidays-in-vietnam,national-day-in-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L4_012615_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L4_012615_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L4_012615_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L4_012615_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,4.893693923950195,2.709390640258789,0.0,0.07863616943359375
daily-conversations-in-vietnamese-beginner,beginner-22-a-confusing-situation-in-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/B_S1L22_113015_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/B_S1L22_113015_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/B_S1L22_113015_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/B_S1L22_113015_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/B_S1L22_113015_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/B_S1L22_113015_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,20.487662315368652,1.984238624572754,1.2639493942260742,0.07863616943359375
culture-class-holidays-in-vietnam,tet-holiday,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L3_011915_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/CCHIV_S1L3_011915_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/CCHIV_S1L3_011915_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/CCHIV_S1L3_011915_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,9.61517333984375,2.1918163299560547,0.0,0.07863616943359375
